"prec","cellID_prec","raster_nr","link_prec"
0,425256,61,"2010/RW2017.002_201005.tar.gz"
0,425258,61,"2010/RW2017.002_201005.tar.gz"
0,425260,61,"2010/RW2017.002_201005.tar.gz"
0,453102,61,"2010/RW2017.002_201005.tar.gz"
0,453103,61,"2010/RW2017.002_201005.tar.gz"
0,453105,61,"2010/RW2017.002_201005.tar.gz"
0,453107,61,"2010/RW2017.002_201005.tar.gz"
0,454429,61,"2010/RW2017.002_201005.tar.gz"
0,454430,61,"2010/RW2017.002_201005.tar.gz"
0,454431,61,"2010/RW2017.002_201005.tar.gz"
0,454433,61,"2010/RW2017.002_201005.tar.gz"
0,455754,61,"2010/RW2017.002_201005.tar.gz"
0,455756,61,"2010/RW2017.002_201005.tar.gz"
0,457080,61,"2010/RW2017.002_201005.tar.gz"
0,457082,61,"2010/RW2017.002_201005.tar.gz"
0,457083,61,"2010/RW2017.002_201005.tar.gz"
0,457085,61,"2010/RW2017.002_201005.tar.gz"
0.00828242022544146,362907,61,"2010/RW2017.002_201005.tar.gz"
0.000336539174895734,361582,61,"2010/RW2017.002_201005.tar.gz"
0.0736299231648445,361583,61,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,362910,61,"2010/RW2017.002_201005.tar.gz"
0.0893126949667931,364233,61,"2010/RW2017.002_201005.tar.gz"
0.0974381789565086,364235,61,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,364236,61,"2010/RW2017.002_201005.tar.gz"
0.0666158646345139,364232,61,"2010/RW2017.002_201005.tar.gz"
0.0890918970108032,364234,61,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,365562,61,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,365563,61,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,365559,61,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,365561,61,"2010/RW2017.002_201005.tar.gz"
0.0732911005616188,366889,61,"2010/RW2017.002_201005.tar.gz"
0,422602,62,"2010/RW2017.002_201005.tar.gz"
0,422604,62,"2010/RW2017.002_201005.tar.gz"
0,422606,62,"2010/RW2017.002_201005.tar.gz"
0,422607,62,"2010/RW2017.002_201005.tar.gz"
0,423929,62,"2010/RW2017.002_201005.tar.gz"
0,423930,62,"2010/RW2017.002_201005.tar.gz"
0,423932,62,"2010/RW2017.002_201005.tar.gz"
0,423928,62,"2010/RW2017.002_201005.tar.gz"
0,423931,62,"2010/RW2017.002_201005.tar.gz"
0,423933,62,"2010/RW2017.002_201005.tar.gz"
0,425254,62,"2010/RW2017.002_201005.tar.gz"
0,425256,62,"2010/RW2017.002_201005.tar.gz"
0,425258,62,"2010/RW2017.002_201005.tar.gz"
0,425260,62,"2010/RW2017.002_201005.tar.gz"
0,453102,62,"2010/RW2017.002_201005.tar.gz"
0,453103,62,"2010/RW2017.002_201005.tar.gz"
0,453105,62,"2010/RW2017.002_201005.tar.gz"
0,453107,62,"2010/RW2017.002_201005.tar.gz"
0,454429,62,"2010/RW2017.002_201005.tar.gz"
0,454430,62,"2010/RW2017.002_201005.tar.gz"
0,454431,62,"2010/RW2017.002_201005.tar.gz"
0,454433,62,"2010/RW2017.002_201005.tar.gz"
0,455754,62,"2010/RW2017.002_201005.tar.gz"
0,455756,62,"2010/RW2017.002_201005.tar.gz"
0,457080,62,"2010/RW2017.002_201005.tar.gz"
0,457082,62,"2010/RW2017.002_201005.tar.gz"
0,457083,62,"2010/RW2017.002_201005.tar.gz"
0,457085,62,"2010/RW2017.002_201005.tar.gz"
0.0511449985206127,362907,62,"2010/RW2017.002_201005.tar.gz"
0.231605678796768,361582,62,"2010/RW2017.002_201005.tar.gz"
0.23458057641983,361583,62,"2010/RW2017.002_201005.tar.gz"
0.135805085301399,362910,62,"2010/RW2017.002_201005.tar.gz"
0.0237971656024456,364233,62,"2010/RW2017.002_201005.tar.gz"
0.0603178441524506,364235,62,"2010/RW2017.002_201005.tar.gz"
0.041895292699337,364236,62,"2010/RW2017.002_201005.tar.gz"
0.0316575989127159,364232,62,"2010/RW2017.002_201005.tar.gz"
0.0153940301388502,364234,62,"2010/RW2017.002_201005.tar.gz"
0,365562,62,"2010/RW2017.002_201005.tar.gz"
0,365563,62,"2010/RW2017.002_201005.tar.gz"
0.0253108348697424,365559,62,"2010/RW2017.002_201005.tar.gz"
0,365561,62,"2010/RW2017.002_201005.tar.gz"
0,366889,62,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,422602,63,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,422604,63,"2010/RW2017.002_201005.tar.gz"
0.0824725478887558,422606,63,"2010/RW2017.002_201005.tar.gz"
0.00820210948586464,422607,63,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,423929,63,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,423930,63,"2010/RW2017.002_201005.tar.gz"
0.0549595840275288,423932,63,"2010/RW2017.002_201005.tar.gz"
0.100000001490116,423928,63,"2010/RW2017.002_201005.tar.gz"
0.0849854126572609,423931,63,"2010/RW2017.002_201005.tar.gz"
0.00327352876774967,423933,63,"2010/RW2017.002_201005.tar.gz"
0.0903729647397995,425254,63,"2010/RW2017.002_201005.tar.gz"
0.0490831807255745,425256,63,"2010/RW2017.002_201005.tar.gz"
0,425258,63,"2010/RW2017.002_201005.tar.gz"
0,425260,63,"2010/RW2017.002_201005.tar.gz"
0,453102,63,"2010/RW2017.002_201005.tar.gz"
0,453103,63,"2010/RW2017.002_201005.tar.gz"
0,453105,63,"2010/RW2017.002_201005.tar.gz"
0,453107,63,"2010/RW2017.002_201005.tar.gz"
0,454429,63,"2010/RW2017.002_201005.tar.gz"
0,454430,63,"2010/RW2017.002_201005.tar.gz"
0,454431,63,"2010/RW2017.002_201005.tar.gz"
0,454433,63,"2010/RW2017.002_201005.tar.gz"
0,455754,63,"2010/RW2017.002_201005.tar.gz"
0,455756,63,"2010/RW2017.002_201005.tar.gz"
0,457080,63,"2010/RW2017.002_201005.tar.gz"
0,457082,63,"2010/RW2017.002_201005.tar.gz"
0,457083,63,"2010/RW2017.002_201005.tar.gz"
0,457085,63,"2010/RW2017.002_201005.tar.gz"
0.751584470272064,362907,63,"2010/RW2017.002_201005.tar.gz"
0.402361303567886,361582,63,"2010/RW2017.002_201005.tar.gz"
0.34996086359024,361583,63,"2010/RW2017.002_201005.tar.gz"
0.369226485490799,362910,63,"2010/RW2017.002_201005.tar.gz"
0.708294868469238,364233,63,"2010/RW2017.002_201005.tar.gz"
0.459569901227951,364235,63,"2010/RW2017.002_201005.tar.gz"
0.359308123588562,364236,63,"2010/RW2017.002_201005.tar.gz"
0.837067723274231,364232,63,"2010/RW2017.002_201005.tar.gz"
0.573083639144897,364234,63,"2010/RW2017.002_201005.tar.gz"
0.339976131916046,365562,63,"2010/RW2017.002_201005.tar.gz"
0.300000011920929,365563,63,"2010/RW2017.002_201005.tar.gz"
0.684653460979462,365559,63,"2010/RW2017.002_201005.tar.gz"
0.409614592790604,365561,63,"2010/RW2017.002_201005.tar.gz"
0.393767684698105,366889,63,"2010/RW2017.002_201005.tar.gz"
0,422602,64,"2010/RW2017.002_201005.tar.gz"
0,422604,64,"2010/RW2017.002_201005.tar.gz"
0,422606,64,"2010/RW2017.002_201005.tar.gz"
0,422607,64,"2010/RW2017.002_201005.tar.gz"
0,423929,64,"2010/RW2017.002_201005.tar.gz"
0,423930,64,"2010/RW2017.002_201005.tar.gz"
0,423932,64,"2010/RW2017.002_201005.tar.gz"
0,423928,64,"2010/RW2017.002_201005.tar.gz"
0,423931,64,"2010/RW2017.002_201005.tar.gz"
0,423933,64,"2010/RW2017.002_201005.tar.gz"
0,425254,64,"2010/RW2017.002_201005.tar.gz"
0,425256,64,"2010/RW2017.002_201005.tar.gz"
0,425258,64,"2010/RW2017.002_201005.tar.gz"
0,425260,64,"2010/RW2017.002_201005.tar.gz"
0,453102,64,"2010/RW2017.002_201005.tar.gz"
0,453103,64,"2010/RW2017.002_201005.tar.gz"
0,453105,64,"2010/RW2017.002_201005.tar.gz"
0,453107,64,"2010/RW2017.002_201005.tar.gz"
0,454429,64,"2010/RW2017.002_201005.tar.gz"
0,454430,64,"2010/RW2017.002_201005.tar.gz"
0,454431,64,"2010/RW2017.002_201005.tar.gz"
0,454433,64,"2010/RW2017.002_201005.tar.gz"
0,455754,64,"2010/RW2017.002_201005.tar.gz"
0,455756,64,"2010/RW2017.002_201005.tar.gz"
0,457080,64,"2010/RW2017.002_201005.tar.gz"
0,457082,64,"2010/RW2017.002_201005.tar.gz"
0,457083,64,"2010/RW2017.002_201005.tar.gz"
0.0398193374276161,457085,64,"2010/RW2017.002_201005.tar.gz"
0,362907,64,"2010/RW2017.002_201005.tar.gz"
0,361582,64,"2010/RW2017.002_201005.tar.gz"
0,361583,64,"2010/RW2017.002_201005.tar.gz"
0,362910,64,"2010/RW2017.002_201005.tar.gz"
0,364233,64,"2010/RW2017.002_201005.tar.gz"
0,364235,64,"2010/RW2017.002_201005.tar.gz"
0,364236,64,"2010/RW2017.002_201005.tar.gz"
0,364232,64,"2010/RW2017.002_201005.tar.gz"
0,364234,64,"2010/RW2017.002_201005.tar.gz"
0,365562,64,"2010/RW2017.002_201005.tar.gz"
0,365563,64,"2010/RW2017.002_201005.tar.gz"
0,365559,64,"2010/RW2017.002_201005.tar.gz"
0,365561,64,"2010/RW2017.002_201005.tar.gz"
0,366889,64,"2010/RW2017.002_201005.tar.gz"
0,422602,65,"2010/RW2017.002_201005.tar.gz"
0,422604,65,"2010/RW2017.002_201005.tar.gz"
0,422606,65,"2010/RW2017.002_201005.tar.gz"
0,422607,65,"2010/RW2017.002_201005.tar.gz"
0,423929,65,"2010/RW2017.002_201005.tar.gz"
0,423930,65,"2010/RW2017.002_201005.tar.gz"
0,423932,65,"2010/RW2017.002_201005.tar.gz"
0,423928,65,"2010/RW2017.002_201005.tar.gz"
0,423931,65,"2010/RW2017.002_201005.tar.gz"
0,423933,65,"2010/RW2017.002_201005.tar.gz"
0,425254,65,"2010/RW2017.002_201005.tar.gz"
0,425256,65,"2010/RW2017.002_201005.tar.gz"
0,425258,65,"2010/RW2017.002_201005.tar.gz"
0,425260,65,"2010/RW2017.002_201005.tar.gz"
0,453102,65,"2010/RW2017.002_201005.tar.gz"
0,453103,65,"2010/RW2017.002_201005.tar.gz"
0,453105,65,"2010/RW2017.002_201005.tar.gz"
0,453107,65,"2010/RW2017.002_201005.tar.gz"
0,454429,65,"2010/RW2017.002_201005.tar.gz"
0,454430,65,"2010/RW2017.002_201005.tar.gz"
0,454431,65,"2010/RW2017.002_201005.tar.gz"
0,454433,65,"2010/RW2017.002_201005.tar.gz"
0,455754,65,"2010/RW2017.002_201005.tar.gz"
0,455756,65,"2010/RW2017.002_201005.tar.gz"
0,457080,65,"2010/RW2017.002_201005.tar.gz"
0,457082,65,"2010/RW2017.002_201005.tar.gz"
0,457083,65,"2010/RW2017.002_201005.tar.gz"
0,457085,65,"2010/RW2017.002_201005.tar.gz"
0,362907,65,"2010/RW2017.002_201005.tar.gz"
0,361582,65,"2010/RW2017.002_201005.tar.gz"
0,361583,65,"2010/RW2017.002_201005.tar.gz"
0,362910,65,"2010/RW2017.002_201005.tar.gz"
0,364233,65,"2010/RW2017.002_201005.tar.gz"
0,364235,65,"2010/RW2017.002_201005.tar.gz"
0,364236,65,"2010/RW2017.002_201005.tar.gz"
0,364232,65,"2010/RW2017.002_201005.tar.gz"
0,364234,65,"2010/RW2017.002_201005.tar.gz"
0,365562,65,"2010/RW2017.002_201005.tar.gz"
0,365563,65,"2010/RW2017.002_201005.tar.gz"
0,365559,65,"2010/RW2017.002_201005.tar.gz"
0,365561,65,"2010/RW2017.002_201005.tar.gz"
0,366889,65,"2010/RW2017.002_201005.tar.gz"
0,422602,66,"2010/RW2017.002_201005.tar.gz"
0,422604,66,"2010/RW2017.002_201005.tar.gz"
0,422606,66,"2010/RW2017.002_201005.tar.gz"
0,422607,66,"2010/RW2017.002_201005.tar.gz"
0,423929,66,"2010/RW2017.002_201005.tar.gz"
0,423930,66,"2010/RW2017.002_201005.tar.gz"
0,423932,66,"2010/RW2017.002_201005.tar.gz"
0,423928,66,"2010/RW2017.002_201005.tar.gz"
0,423931,66,"2010/RW2017.002_201005.tar.gz"
0,423933,66,"2010/RW2017.002_201005.tar.gz"
0,425254,66,"2010/RW2017.002_201005.tar.gz"
0,425256,66,"2010/RW2017.002_201005.tar.gz"
0,425258,66,"2010/RW2017.002_201005.tar.gz"
0,425260,66,"2010/RW2017.002_201005.tar.gz"
0,453102,66,"2010/RW2017.002_201005.tar.gz"
0,453103,66,"2010/RW2017.002_201005.tar.gz"
0,453105,66,"2010/RW2017.002_201005.tar.gz"
0,453107,66,"2010/RW2017.002_201005.tar.gz"
0,454429,66,"2010/RW2017.002_201005.tar.gz"
0,454430,66,"2010/RW2017.002_201005.tar.gz"
0,454431,66,"2010/RW2017.002_201005.tar.gz"
0,454433,66,"2010/RW2017.002_201005.tar.gz"
0,455754,66,"2010/RW2017.002_201005.tar.gz"
0,455756,66,"2010/RW2017.002_201005.tar.gz"
0,457080,66,"2010/RW2017.002_201005.tar.gz"
0,457082,66,"2010/RW2017.002_201005.tar.gz"
0,457083,66,"2010/RW2017.002_201005.tar.gz"
0,457085,66,"2010/RW2017.002_201005.tar.gz"
0.0821726247668266,362907,66,"2010/RW2017.002_201005.tar.gz"
0.0340820774435997,361582,66,"2010/RW2017.002_201005.tar.gz"
0.00862557627260685,361583,66,"2010/RW2017.002_201005.tar.gz"
0,362910,66,"2010/RW2017.002_201005.tar.gz"
0.159867614507675,364233,66,"2010/RW2017.002_201005.tar.gz"
0.0203586257994175,364235,66,"2010/RW2017.002_201005.tar.gz"
0,364236,66,"2010/RW2017.002_201005.tar.gz"
0.162692576646805,364232,66,"2010/RW2017.002_201005.tar.gz"
0.093694880604744,364234,66,"2010/RW2017.002_201005.tar.gz"
0,365562,66,"2010/RW2017.002_201005.tar.gz"
0,365563,66,"2010/RW2017.002_201005.tar.gz"
0.100795798003674,365559,66,"2010/RW2017.002_201005.tar.gz"
0.00743131386116147,365561,66,"2010/RW2017.002_201005.tar.gz"
0,366889,66,"2010/RW2017.002_201005.tar.gz"
0,422602,67,"2010/RW2017.002_201005.tar.gz"
0,422604,67,"2010/RW2017.002_201005.tar.gz"
0,422606,67,"2010/RW2017.002_201005.tar.gz"
0,422607,67,"2010/RW2017.002_201005.tar.gz"
0,423929,67,"2010/RW2017.002_201005.tar.gz"
0,423930,67,"2010/RW2017.002_201005.tar.gz"
0,423932,67,"2010/RW2017.002_201005.tar.gz"
0,423928,67,"2010/RW2017.002_201005.tar.gz"
0,423931,67,"2010/RW2017.002_201005.tar.gz"
0,423933,67,"2010/RW2017.002_201005.tar.gz"
0,425254,67,"2010/RW2017.002_201005.tar.gz"
0,425256,67,"2010/RW2017.002_201005.tar.gz"
0,425258,67,"2010/RW2017.002_201005.tar.gz"
0,425260,67,"2010/RW2017.002_201005.tar.gz"
0,453102,67,"2010/RW2017.002_201005.tar.gz"
0,453103,67,"2010/RW2017.002_201005.tar.gz"
0,453105,67,"2010/RW2017.002_201005.tar.gz"
0,453107,67,"2010/RW2017.002_201005.tar.gz"
0,454429,67,"2010/RW2017.002_201005.tar.gz"
0,454430,67,"2010/RW2017.002_201005.tar.gz"
0,454431,67,"2010/RW2017.002_201005.tar.gz"
0,454433,67,"2010/RW2017.002_201005.tar.gz"
0,455754,67,"2010/RW2017.002_201005.tar.gz"
0,455756,67,"2010/RW2017.002_201005.tar.gz"
0,457080,67,"2010/RW2017.002_201005.tar.gz"
0,457082,67,"2010/RW2017.002_201005.tar.gz"
0,457083,67,"2010/RW2017.002_201005.tar.gz"
0,457085,67,"2010/RW2017.002_201005.tar.gz"
0,362907,67,"2010/RW2017.002_201005.tar.gz"
0,361582,67,"2010/RW2017.002_201005.tar.gz"
0,361583,67,"2010/RW2017.002_201005.tar.gz"
0,362910,67,"2010/RW2017.002_201005.tar.gz"
0,364233,67,"2010/RW2017.002_201005.tar.gz"
0,364235,67,"2010/RW2017.002_201005.tar.gz"
0,364236,67,"2010/RW2017.002_201005.tar.gz"
0,364232,67,"2010/RW2017.002_201005.tar.gz"
0,364234,67,"2010/RW2017.002_201005.tar.gz"
0,365562,67,"2010/RW2017.002_201005.tar.gz"
0,365563,67,"2010/RW2017.002_201005.tar.gz"
0,365559,67,"2010/RW2017.002_201005.tar.gz"
0,365561,67,"2010/RW2017.002_201005.tar.gz"
0,366889,67,"2010/RW2017.002_201005.tar.gz"
0,422602,68,"2010/RW2017.002_201005.tar.gz"
0,422604,68,"2010/RW2017.002_201005.tar.gz"
0,422606,68,"2010/RW2017.002_201005.tar.gz"
0,422607,68,"2010/RW2017.002_201005.tar.gz"
0,423929,68,"2010/RW2017.002_201005.tar.gz"
0,423930,68,"2010/RW2017.002_201005.tar.gz"
0,423932,68,"2010/RW2017.002_201005.tar.gz"
0,423928,68,"2010/RW2017.002_201005.tar.gz"
0,423931,68,"2010/RW2017.002_201005.tar.gz"
0,423933,68,"2010/RW2017.002_201005.tar.gz"
0,425254,68,"2010/RW2017.002_201005.tar.gz"
0,425256,68,"2010/RW2017.002_201005.tar.gz"
0,425258,68,"2010/RW2017.002_201005.tar.gz"
0,425260,68,"2010/RW2017.002_201005.tar.gz"
0,453102,68,"2010/RW2017.002_201005.tar.gz"
0,453103,68,"2010/RW2017.002_201005.tar.gz"
0,453105,68,"2010/RW2017.002_201005.tar.gz"
0,453107,68,"2010/RW2017.002_201005.tar.gz"
0,454429,68,"2010/RW2017.002_201005.tar.gz"
0,454430,68,"2010/RW2017.002_201005.tar.gz"
0,454431,68,"2010/RW2017.002_201005.tar.gz"
0,454433,68,"2010/RW2017.002_201005.tar.gz"
0,455754,68,"2010/RW2017.002_201005.tar.gz"
0,455756,68,"2010/RW2017.002_201005.tar.gz"
0,457080,68,"2010/RW2017.002_201005.tar.gz"
0,457082,68,"2010/RW2017.002_201005.tar.gz"
0,457083,68,"2010/RW2017.002_201005.tar.gz"
0,457085,68,"2010/RW2017.002_201005.tar.gz"
0,362907,68,"2010/RW2017.002_201005.tar.gz"
0,361582,68,"2010/RW2017.002_201005.tar.gz"
0,361583,68,"2010/RW2017.002_201005.tar.gz"
0,362910,68,"2010/RW2017.002_201005.tar.gz"
0,364233,68,"2010/RW2017.002_201005.tar.gz"
0,364235,68,"2010/RW2017.002_201005.tar.gz"
0,364236,68,"2010/RW2017.002_201005.tar.gz"
0,364232,68,"2010/RW2017.002_201005.tar.gz"
0,364234,68,"2010/RW2017.002_201005.tar.gz"
0,365562,68,"2010/RW2017.002_201005.tar.gz"
0,365563,68,"2010/RW2017.002_201005.tar.gz"
0,365559,68,"2010/RW2017.002_201005.tar.gz"
0,365561,68,"2010/RW2017.002_201005.tar.gz"
0,366889,68,"2010/RW2017.002_201005.tar.gz"
0,422602,69,"2010/RW2017.002_201005.tar.gz"
0,422604,69,"2010/RW2017.002_201005.tar.gz"
0,422606,69,"2010/RW2017.002_201005.tar.gz"
0,422607,69,"2010/RW2017.002_201005.tar.gz"
0,423929,69,"2010/RW2017.002_201005.tar.gz"
0,423930,69,"2010/RW2017.002_201005.tar.gz"
0,423932,69,"2010/RW2017.002_201005.tar.gz"
0,423928,69,"2010/RW2017.002_201005.tar.gz"
0,423931,69,"2010/RW2017.002_201005.tar.gz"
0,423933,69,"2010/RW2017.002_201005.tar.gz"
0,425254,69,"2010/RW2017.002_201005.tar.gz"
0,425256,69,"2010/RW2017.002_201005.tar.gz"
0,425258,69,"2010/RW2017.002_201005.tar.gz"
0,425260,69,"2010/RW2017.002_201005.tar.gz"
0,453102,69,"2010/RW2017.002_201005.tar.gz"
0,453103,69,"2010/RW2017.002_201005.tar.gz"
0,453105,69,"2010/RW2017.002_201005.tar.gz"
0,453107,69,"2010/RW2017.002_201005.tar.gz"
0,454429,69,"2010/RW2017.002_201005.tar.gz"
0,454430,69,"2010/RW2017.002_201005.tar.gz"
0,454431,69,"2010/RW2017.002_201005.tar.gz"
0,454433,69,"2010/RW2017.002_201005.tar.gz"
0,455754,69,"2010/RW2017.002_201005.tar.gz"
0,455756,69,"2010/RW2017.002_201005.tar.gz"
0,457080,69,"2010/RW2017.002_201005.tar.gz"
0,457082,69,"2010/RW2017.002_201005.tar.gz"
0,457083,69,"2010/RW2017.002_201005.tar.gz"
0,457085,69,"2010/RW2017.002_201005.tar.gz"
0,362907,69,"2010/RW2017.002_201005.tar.gz"
0,361582,69,"2010/RW2017.002_201005.tar.gz"
0,361583,69,"2010/RW2017.002_201005.tar.gz"
0,362910,69,"2010/RW2017.002_201005.tar.gz"
0,364233,69,"2010/RW2017.002_201005.tar.gz"
0,364235,69,"2010/RW2017.002_201005.tar.gz"
0,364236,69,"2010/RW2017.002_201005.tar.gz"
0,364232,69,"2010/RW2017.002_201005.tar.gz"
0,364234,69,"2010/RW2017.002_201005.tar.gz"
0,365562,69,"2010/RW2017.002_201005.tar.gz"
0,365563,69,"2010/RW2017.002_201005.tar.gz"
0,365559,69,"2010/RW2017.002_201005.tar.gz"
0,365561,69,"2010/RW2017.002_201005.tar.gz"
0,366889,69,"2010/RW2017.002_201005.tar.gz"
0,422602,78,"2010/RW2017.002_201005.tar.gz"
0,422604,78,"2010/RW2017.002_201005.tar.gz"
0,422606,78,"2010/RW2017.002_201005.tar.gz"
0,422607,78,"2010/RW2017.002_201005.tar.gz"
0,423929,78,"2010/RW2017.002_201005.tar.gz"
0,423930,78,"2010/RW2017.002_201005.tar.gz"
0,423932,78,"2010/RW2017.002_201005.tar.gz"
0,423928,78,"2010/RW2017.002_201005.tar.gz"
0,423931,78,"2010/RW2017.002_201005.tar.gz"
0,423933,78,"2010/RW2017.002_201005.tar.gz"
0,425254,78,"2010/RW2017.002_201005.tar.gz"
0,425256,78,"2010/RW2017.002_201005.tar.gz"
0,425258,78,"2010/RW2017.002_201005.tar.gz"
0,425260,78,"2010/RW2017.002_201005.tar.gz"
0,453102,78,"2010/RW2017.002_201005.tar.gz"
0,453103,78,"2010/RW2017.002_201005.tar.gz"
0,453105,78,"2010/RW2017.002_201005.tar.gz"
0,453107,78,"2010/RW2017.002_201005.tar.gz"
0,454429,78,"2010/RW2017.002_201005.tar.gz"
0,454430,78,"2010/RW2017.002_201005.tar.gz"
0,454431,78,"2010/RW2017.002_201005.tar.gz"
0,454433,78,"2010/RW2017.002_201005.tar.gz"
0,455754,78,"2010/RW2017.002_201005.tar.gz"
0,455756,78,"2010/RW2017.002_201005.tar.gz"
0,457080,78,"2010/RW2017.002_201005.tar.gz"
0,457082,78,"2010/RW2017.002_201005.tar.gz"
0,457083,78,"2010/RW2017.002_201005.tar.gz"
0,457085,78,"2010/RW2017.002_201005.tar.gz"
0,362907,78,"2010/RW2017.002_201005.tar.gz"
0,361582,78,"2010/RW2017.002_201005.tar.gz"
0,361583,78,"2010/RW2017.002_201005.tar.gz"
0,362910,78,"2010/RW2017.002_201005.tar.gz"
0,364233,78,"2010/RW2017.002_201005.tar.gz"
0,364235,78,"2010/RW2017.002_201005.tar.gz"
0,364236,78,"2010/RW2017.002_201005.tar.gz"
0,364232,78,"2010/RW2017.002_201005.tar.gz"
0,364234,78,"2010/RW2017.002_201005.tar.gz"
0,365562,78,"2010/RW2017.002_201005.tar.gz"
0,365563,78,"2010/RW2017.002_201005.tar.gz"
0,365559,78,"2010/RW2017.002_201005.tar.gz"
0,365561,78,"2010/RW2017.002_201005.tar.gz"
0,366889,78,"2010/RW2017.002_201005.tar.gz"
0,422602,79,"2010/RW2017.002_201005.tar.gz"
0,422604,79,"2010/RW2017.002_201005.tar.gz"
0,422606,79,"2010/RW2017.002_201005.tar.gz"
0,422607,79,"2010/RW2017.002_201005.tar.gz"
0,423929,79,"2010/RW2017.002_201005.tar.gz"
0,423930,79,"2010/RW2017.002_201005.tar.gz"
0,423932,79,"2010/RW2017.002_201005.tar.gz"
0,423928,79,"2010/RW2017.002_201005.tar.gz"
0,423931,79,"2010/RW2017.002_201005.tar.gz"
0,423933,79,"2010/RW2017.002_201005.tar.gz"
0,425254,79,"2010/RW2017.002_201005.tar.gz"
0,425256,79,"2010/RW2017.002_201005.tar.gz"
0,425258,79,"2010/RW2017.002_201005.tar.gz"
0,425260,79,"2010/RW2017.002_201005.tar.gz"
0,453102,79,"2010/RW2017.002_201005.tar.gz"
0,453103,79,"2010/RW2017.002_201005.tar.gz"
0,453105,79,"2010/RW2017.002_201005.tar.gz"
0,453107,79,"2010/RW2017.002_201005.tar.gz"
0,454429,79,"2010/RW2017.002_201005.tar.gz"
0,454430,79,"2010/RW2017.002_201005.tar.gz"
0,454431,79,"2010/RW2017.002_201005.tar.gz"
0,454433,79,"2010/RW2017.002_201005.tar.gz"
0,455754,79,"2010/RW2017.002_201005.tar.gz"
0,455756,79,"2010/RW2017.002_201005.tar.gz"
0,457080,79,"2010/RW2017.002_201005.tar.gz"
0,457082,79,"2010/RW2017.002_201005.tar.gz"
0,457083,79,"2010/RW2017.002_201005.tar.gz"
0,457085,79,"2010/RW2017.002_201005.tar.gz"
0,362907,79,"2010/RW2017.002_201005.tar.gz"
0,361582,79,"2010/RW2017.002_201005.tar.gz"
0,361583,79,"2010/RW2017.002_201005.tar.gz"
0,362910,79,"2010/RW2017.002_201005.tar.gz"
0,364233,79,"2010/RW2017.002_201005.tar.gz"
0,364235,79,"2010/RW2017.002_201005.tar.gz"
0,364236,79,"2010/RW2017.002_201005.tar.gz"
0,364232,79,"2010/RW2017.002_201005.tar.gz"
0,364234,79,"2010/RW2017.002_201005.tar.gz"
0,365562,79,"2010/RW2017.002_201005.tar.gz"
0,365563,79,"2010/RW2017.002_201005.tar.gz"
0,365559,79,"2010/RW2017.002_201005.tar.gz"
0,365561,79,"2010/RW2017.002_201005.tar.gz"
0,366889,79,"2010/RW2017.002_201005.tar.gz"
0,422602,80,"2010/RW2017.002_201005.tar.gz"
0,422604,80,"2010/RW2017.002_201005.tar.gz"
0,422606,80,"2010/RW2017.002_201005.tar.gz"
0,422607,80,"2010/RW2017.002_201005.tar.gz"
0,423929,80,"2010/RW2017.002_201005.tar.gz"
0,423930,80,"2010/RW2017.002_201005.tar.gz"
0,423932,80,"2010/RW2017.002_201005.tar.gz"
0,423928,80,"2010/RW2017.002_201005.tar.gz"
0,423931,80,"2010/RW2017.002_201005.tar.gz"
0,423933,80,"2010/RW2017.002_201005.tar.gz"
0,425254,80,"2010/RW2017.002_201005.tar.gz"
0,425256,80,"2010/RW2017.002_201005.tar.gz"
0,425258,80,"2010/RW2017.002_201005.tar.gz"
0,425260,80,"2010/RW2017.002_201005.tar.gz"
0,453102,80,"2010/RW2017.002_201005.tar.gz"
0,453103,80,"2010/RW2017.002_201005.tar.gz"
0,453105,80,"2010/RW2017.002_201005.tar.gz"
0,453107,80,"2010/RW2017.002_201005.tar.gz"
0,454429,80,"2010/RW2017.002_201005.tar.gz"
0,454430,80,"2010/RW2017.002_201005.tar.gz"
0,454431,80,"2010/RW2017.002_201005.tar.gz"
0,454433,80,"2010/RW2017.002_201005.tar.gz"
0,455754,80,"2010/RW2017.002_201005.tar.gz"
0,455756,80,"2010/RW2017.002_201005.tar.gz"
0,457080,80,"2010/RW2017.002_201005.tar.gz"
0,457082,80,"2010/RW2017.002_201005.tar.gz"
0,457083,80,"2010/RW2017.002_201005.tar.gz"
0,457085,80,"2010/RW2017.002_201005.tar.gz"
0,362907,80,"2010/RW2017.002_201005.tar.gz"
0,361582,80,"2010/RW2017.002_201005.tar.gz"
0,361583,80,"2010/RW2017.002_201005.tar.gz"
