ID_bee_count;fullGenSpec;Gen;GenSpec;Det;Male;Female;Loc;TrapNo;Start;End;weekNumEnd;TrapLoc;Lat.WGS84;Long.WGS84;Elevation;EventCode;QualityCheck
10323;Hylaeus communis Nylander 1852;Hylaeus;Hylaeus communis;Creutzburg, F.;1;0;SST;02;2012-05-29;2012-06-12;24;SST02;51,38860267;11,71461208;173;SST02_20120612;0
10324;Lasioglossum parvulum (Schenck 1853);Lasioglossum;Lasioglossum parvulum;Creutzburg, F.;0;1;SST;02;2012-05-29;2012-06-12;24;SST02;51,38860267;11,71461208;173;SST02_20120612;0
10325;Lasioglossum pygmaeum (Schenck 1853);Lasioglossum;Lasioglossum pygmaeum;Creutzburg, F.;0;1;SST;02;2012-05-29;2012-06-12;24;SST02;51,38860267;11,71461208;173;SST02_20120612;0
10326;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;4;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10327;Andrena nigrospina Thomson 1872;Andrena;Andrena nigrospina;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10328;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10329;Bombus cryptarum (Fabricius 1775);Bombus;Bombus cryptarum;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10330;Bombus hortorum (LinnÇ 1761);Bombus;Bombus hortorum;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10331;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10332;Lasioglossum parvulum (Schenck 1853);Lasioglossum;Lasioglossum parvulum;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10333;Nomada panzeri Lepeletier 1841;Nomada;Nomada panzeri;Creutzburg, F.;0;1;SST;03;2012-05-29;2012-06-12;24;SST03;51,38804726;11,73176132;165;SST03_20120612;0
10334;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;2;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10335;Andrena haemorrhoa (Fabricius 1781);Andrena;Andrena haemorrhoa;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10336;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10337;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;4;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10338;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;3;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10339;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10340;Halictus eurygnathus BlÅthgen 1931;Halictus;Halictus eurygnathus;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10341;Lasioglossum parvulum (Schenck 1853);Lasioglossum;Lasioglossum parvulum;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10342;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;2;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10343;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10344;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;1;SST;04;2012-05-29;2012-06-12;24;SST04;51,39369333;11,74953993;160;SST04_20120612;0
10345;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;1;SST;05;2012-05-29;2012-06-12;24;SST05;51,37941986;11,70598359;184;SST05_20120612;0
10346;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;3;SST;05;2012-05-29;2012-06-12;24;SST05;51,37941986;11,70598359;184;SST05_20120612;0
10347;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;2;SST;05;2012-05-29;2012-06-12;24;SST05;51,37941986;11,70598359;184;SST05_20120612;0
10348;Hylaeus communis Nylander 1852;Hylaeus;Hylaeus communis;Creutzburg, F.;2;0;SST;05;2012-05-29;2012-06-12;24;SST05;51,37941986;11,70598359;184;SST05_20120612;0
10349;Hylaeus confusus Nylander 1852;Hylaeus;Hylaeus confusus;Creutzburg, F.;0;1;SST;05;2012-05-29;2012-06-12;24;SST05;51,37941986;11,70598359;184;SST05_20120612;0
10350;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;2;SST;05;2012-05-29;2012-06-12;24;SST05;51,37941986;11,70598359;184;SST05_20120612;0
10351;Andrena pilipes Fabricius 1781;Andrena;Andrena pilipes;Creutzburg, F.;0;1;SST;06;2012-05-29;2012-06-12;24;SST06;51,37828762;11,72046136;175;SST06_20120612;0
10352;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;1;SST;06;2012-05-29;2012-06-12;24;SST06;51,37828762;11,72046136;175;SST06_20120612;0
10353;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;2;SST;06;2012-05-29;2012-06-12;24;SST06;51,37828762;11,72046136;175;SST06_20120612;0
10354;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;4;SST;07;2012-05-29;2012-06-12;24;SST07;51,37979583;11,73094696;171;SST07_20120612;0
10355;Andrena subopaca Nylander 1848;Andrena;Andrena subopaca;Creutzburg, F.;0;1;SST;07;2012-05-29;2012-06-12;24;SST07;51,37979583;11,73094696;171;SST07_20120612;0
10356;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;1;SST;07;2012-05-29;2012-06-12;24;SST07;51,37979583;11,73094696;171;SST07_20120612;0
10357;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;2;SST;07;2012-05-29;2012-06-12;24;SST07;51,37979583;11,73094696;171;SST07_20120612;0
10358;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;2;SST;08;2012-05-29;2012-06-12;24;SST08;51,37842693;11,7498731;161;SST08_20120612;0
10359;Andrena enslinella Stoeckhert 1924;Andrena;Andrena enslinella;Creutzburg, F.;0;1;SST;08;2012-05-29;2012-06-12;24;SST08;51,37842693;11,7498731;161;SST08_20120612;0
10360;Andrena nigrospina Thomson 1872;Andrena;Andrena nigrospina;Creutzburg, F.;0;2;SST;08;2012-05-29;2012-06-12;24;SST08;51,37842693;11,7498731;161;SST08_20120612;0
10361;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;1;SST;08;2012-05-29;2012-06-12;24;SST08;51,37842693;11,7498731;161;SST08_20120612;0
10362;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;2;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10363;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;1;5;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10364;Andrena nigrospina Thomson 1872;Andrena;Andrena nigrospina;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10365;Andrena subopaca Nylander 1848;Andrena;Andrena subopaca;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10366;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10367;Bombus hortorum (LinnÇ 1761);Bombus;Bombus hortorum;Creutzburg, F.;0;3;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10368;Bombus hypnorum (LinnÇ 1758);Bombus;Bombus hypnorum;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10369;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;2;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10370;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10371;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10372;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;2;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10373;Nomada castellana Dusmet 1913;Nomada;Nomada castellana;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10374;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;0;3;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10375;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;1;SST;09;2012-05-29;2012-06-12;24;SST09;51,36940967;11,70212477;183;SST09_20120612;0
10376;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;1;38;SST;10;2012-05-29;2012-06-12;24;SST10;51,37246563;11,72331867;179;SST10_20120612;0
10377;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;4;SST;10;2012-05-29;2012-06-12;24;SST10;51,37246563;11,72331867;179;SST10_20120612;0
10378;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;2;SST;10;2012-05-29;2012-06-12;24;SST10;51,37246563;11,72331867;179;SST10_20120612;0
10379;Nomada goodeniana (Kirby 1802);Nomada;Nomada goodeniana;Creutzburg, F.;0;5;SST;10;2012-05-29;2012-06-12;24;SST10;51,37246563;11,72331867;179;SST10_20120612;0
10380;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;1;1;SST;10;2012-05-29;2012-06-12;24;SST10;51,37246563;11,72331867;179;SST10_20120612;0
10381;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;2;SST;10;2012-05-29;2012-06-12;24;SST10;51,37246563;11,72331867;179;SST10_20120612;0
10382;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;2;SST;11;2012-05-29;2012-06-12;24;SST11;51,37486937;11,73564796;172;SST11_20120612;0
10383;Bombus lucorum (LinnÇ 1761);Bombus;Bombus lucorum;Creutzburg, F.;0;1;SST;11;2012-05-29;2012-06-12;24;SST11;51,37486937;11,73564796;172;SST11_20120612;0
10384;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;1;SST;11;2012-05-29;2012-06-12;24;SST11;51,37486937;11,73564796;172;SST11_20120612;0
10385;Lasioglossum aeratum (Kirby 1802);Lasioglossum;Lasioglossum aeratum;Creutzburg, F.;0;1;SST;11;2012-05-29;2012-06-12;24;SST11;51,37486937;11,73564796;172;SST11_20120612;0
10386;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;0;1;SST;11;2012-05-29;2012-06-12;24;SST11;51,37486937;11,73564796;172;SST11_20120612;0
10387;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;7;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10388;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10389;Andrena scotica Perkins 1916;Andrena;Andrena scotica;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10390;Andrena strohmella Stoeckhert 1930;Andrena;Andrena strohmella;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10391;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10392;Bombus lucorum (LinnÇ 1761);Bombus;Bombus lucorum;Creutzburg, F.;0;3;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10393;Bombus pascuorum (Scopoli 1763);Bombus;Bombus pascuorum;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10394;Bombus pratorum (LinnÇ 1761);Bombus;Bombus pratorum;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10395;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;3;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10396;Lasioglossum interruptum (Panzer 1798);Lasioglossum;Lasioglossum interruptum;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10397;Lasioglossum parvulum (Schenck 1853);Lasioglossum;Lasioglossum parvulum;Creutzburg, F.;0;1;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10398;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;2;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10399;Osmia bicornis (LinnÇ 1758);Osmia;Osmia bicornis;Creutzburg, F.;1;0;SST;12;2012-05-29;2012-06-12;24;SST12;51,37562155;11,75056835;157;SST12_20120612;4
10400;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;9;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10401;Andrena pilipes Fabricius 1781;Andrena;Andrena pilipes;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10402;Bombus sylvarum (LinnÇ 1761);Bombus;Bombus sylvarum;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10403;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;2;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10404;Hylaeus confusus Nylander 1852;Hylaeus;Hylaeus confusus;Creutzburg, F.;1;0;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10405;Lasioglossum minutulum (Schenck 1853);Lasioglossum;Lasioglossum minutulum;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10406;Lasioglossum parvulum (Schenck 1853);Lasioglossum;Lasioglossum parvulum;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10407;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;3;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10408;Nomada panzeri Lepeletier 1841;Nomada;Nomada panzeri;Creutzburg, F.;0;3;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10409;Nomada ruficornis (LinnÇ 1758);Nomada;Nomada ruficornis;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10410;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;0;2;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10411;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;2;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10412;Sphecodes monilicornis (Kirby 1802);Sphecodes;Sphecodes monilicornis;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10413;Sphecodes scabricollis Wesmael 1835;Sphecodes;Sphecodes scabricollis;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10414;Sphecodes spinulosus von Hagens 1875;Sphecodes;Sphecodes spinulosus;Creutzburg, F.;0;1;SST;13;2012-05-29;2012-06-12;24;SST13;51,36277498;11,70525791;189;SST13_20120612;0
10415;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;2;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10416;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;22;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10417;Andrena nigrospina Thomson 1872;Andrena;Andrena nigrospina;Creutzburg, F.;0;1;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10418;Andrena niveata Friese 1887;Andrena;Andrena niveata;Creutzburg, F.;0;3;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10419;Andrena semilaevis PÇrez 1903;Andrena;Andrena semilaevis;Creutzburg, F.;0;2;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10420;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;2;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10421;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;12;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10422;Lasioglossum albipes (Fabricius 1781);Lasioglossum;Lasioglossum albipes;Creutzburg, F.;0;1;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10423;Lasioglossum leucopus (Kirby 1802);Lasioglossum;Lasioglossum leucopus;Creutzburg, F.;0;1;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10424;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;3;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10425;Nomada fulvicornis Fabricius 1793;Nomada;Nomada fulvicornis;Creutzburg, F.;0;1;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10426;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;3;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10427;Sphecodes miniatus von Hagens 1882;Sphecodes;Sphecodes miniatus;Creutzburg, F.;0;1;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10428;Sphecodes spinulosus von Hagens 1875;Sphecodes;Sphecodes spinulosus;Creutzburg, F.;0;1;SST;14;2012-05-29;2012-06-12;24;SST14;51,36077334;11,72105843;189;SST14_20120612;0
10429;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;2;SST;15;2012-05-29;2012-06-12;24;SST15;51,35958419;11,73081281;198;SST15_20120612;0
10430;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;1;7;SST;15;2012-05-29;2012-06-12;24;SST15;51,35958419;11,73081281;198;SST15_20120612;0
10431;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;1;SST;15;2012-05-29;2012-06-12;24;SST15;51,35958419;11,73081281;198;SST15_20120612;0
10432;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;2;SST;15;2012-05-29;2012-06-12;24;SST15;51,35958419;11,73081281;198;SST15_20120612;0
10433;Halictus tumulorum (LinnÇ 1758);Halictus;Halictus tumulorum;Creutzburg, F.;0;1;SST;15;2012-05-29;2012-06-12;24;SST15;51,35958419;11,73081281;198;SST15_20120612;0
10434;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;5;SST;15;2012-05-29;2012-06-12;24;SST15;51,35958419;11,73081281;198;SST15_20120612;0
10435;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10436;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10437;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;1;2;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10438;Andrena nigrospina Thomson 1872;Andrena;Andrena nigrospina;Creutzburg, F.;1;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10439;Andrena niveata Friese 1887;Andrena;Andrena niveata;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10440;Andrena scotica Perkins 1916;Andrena;Andrena scotica;Creutzburg, F.;1;0;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10441;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10442;Bombus lucorum (LinnÇ 1761);Bombus;Bombus lucorum;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10443;Bombus hortorum (LinnÇ 1761);Bombus;Bombus hortorum;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10444;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10445;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10446;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;1;SST;16;2012-05-29;2012-06-12;24;SST16;51,36378743;11,74727238;171;SST16_20120612;0
10447;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;0;1;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10448;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;1;3;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10449;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;2;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10450;Halictus tumulorum (LinnÇ 1758);Halictus;Halictus tumulorum;Creutzburg, F.;0;3;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10451;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;1;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10452;Megachile versicolor Smith 1844;Megachile;Megachile versicolor;Creutzburg, F.;0;1;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10453;Osmia claviventris Thomson 1872;Osmia;Osmia claviventris;Creutzburg, F.;1;0;HAR;01;2012-05-30;2012-06-13;24;HAR01;51,84986958;11,05130041;149;HAR01_20120613;6
10454;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;6;HAR;02;2012-05-30;2012-06-13;24;HAR02;51,85631094;11,07123577;130;HAR02_20120613;6
10455;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;2;HAR;02;2012-05-30;2012-06-13;24;HAR02;51,85631094;11,07123577;130;HAR02_20120613;6
10456;Bombus sylvarum (LinnÇ 1761);Bombus;Bombus sylvarum;Creutzburg, F.;0;1;HAR;02;2012-05-30;2012-06-13;24;HAR02;51,85631094;11,07123577;130;HAR02_20120613;6
